title,url
상장폐지 앞두고 주가 두 배로 '껑충'…불개미들 '우르르' [진영기의 찐개미 찐투자],https://n.news.naver.com/article/015/0005259392?ntype=RANKING
이란 전쟁으로 현대차 '직격탄'…무시무시한 보고서 나왔다,https://n.news.naver.com/article/015/0005259415?ntype=RANKING
'SUV 아니라서 더 좋아'…출시도 전에 7000대 예약 돌풍 [신차털기],https://n.news.naver.com/article/015/0005259457?ntype=RANKING
“집 팔아 주식 샀는데”… 롤러코스터 증시에 개미들 천당과 지옥,https://n.news.naver.com/article/366/0001146636?ntype=RANKING
“응원 문자 받고 펑펑 울어”… 면접 떨어진 취준생에 선물 건넨 이 업체,https://n.news.naver.com/article/366/0001146723?ntype=RANKING
"한국 야구, WBC서 대만에 승부치기 끝 패배… 8강 진출 ‘적신호’",https://n.news.naver.com/article/366/0001146726?ntype=RANKING
"트럼프 “이란의 모든 통신망 파괴, 해군은 종말 맞아”",https://n.news.naver.com/article/366/0001146623?ntype=RANKING
"한국 야구, 일본에 6-8 역전패… 11년만 승리 무산",https://n.news.naver.com/article/366/0001146617?ntype=RANKING
"삼성전자 노조 ""파업 불참 직원 해고 1순위""…9일 쟁의 찬반 투표 시작",https://n.news.naver.com/article/082/0001369741?ntype=RANKING
"[속보] 오세훈, 국힘 서울시장 후보등록 안해",https://n.news.naver.com/article/082/0001369856?ntype=RANKING
"이 대통령 ""집권했다고 맘대로 해선 안돼…국민 무서움 잊지말아야""",https://n.news.naver.com/article/082/0001369737?ntype=RANKING
"이재룡, 세 번째 음주 사고…중앙분리대 '쾅' 들이받고는 사라졌다",https://n.news.naver.com/article/082/0001369732?ntype=RANKING
"청와대 '尹있어도 코스피 6000' 한동훈 부산 발언에 ""언급않겠다"" 일축",https://n.news.naver.com/article/082/0001369740?ntype=RANKING
"설마했는데…“결국 완전 망했습니다” 대박 날 줄 알았더니 ‘충격’, 무슨 일이",https://n.news.naver.com/article/016/0002609929?ntype=RANKING
"“너무 어색한 표정, 이건 심했다” 발연기 논란에도 넷플릭스행…결국 터졌다",https://n.news.naver.com/article/016/0002609914?ntype=RANKING
"“가정폭력, 정신병에 아들까지 자살”…1년 뒤 스스로 생 마감한 女가수의 이야기 [음덕후:뮤지션으로 읽다]",https://n.news.naver.com/article/016/0002609903?ntype=RANKING
“한국서 떠나라” “너무 처참하다” 쏟아지는 ‘뭇매’ 난리더니…갑자기 무슨 일이,https://n.news.naver.com/article/016/0002610159?ntype=RANKING
“주말에도 너도나도 먹었는데” 이러다 정말 사달 난다…뭐길래,https://n.news.naver.com/article/016/0002610155?ntype=RANKING
"이란, '대통령 사과' 몇 시간도 안 지났는데‥걸프국 잇단 공격",https://n.news.naver.com/article/214/0001484636?ntype=RANKING
"추미애 ""검찰개혁, 법사위에 맡겨라""‥한준호 ""대통령에 각 세우면 안 돼""",https://n.news.naver.com/article/214/0001484651?ntype=RANKING
"트럼프 ""쿠르드족의 이란戰 개입 원치 않아‥이미 충분히 복잡""",https://n.news.naver.com/article/214/0001484648?ntype=RANKING
"김재섭 ""여수 땅 인근에 또 농지""‥정원오 ""가족의 합법적 자산""",https://n.news.naver.com/article/214/0001484680?ntype=RANKING
도착 직후 한국인끼리 박수치며 외친 말?‥내일 전세기 뜬다,https://n.news.naver.com/article/214/0001484613?ntype=RANKING
"전한길 ""장동혁, 귀찮지만 득표 위해 尹어게인 느낌…두고 보겠다""",https://n.news.naver.com/article/421/0008812388?ntype=RANKING
"'골드버튼' 김선태, 퇴사 이틀 만에 몇 달 치 공무원 월급 뽑았다",https://n.news.naver.com/article/421/0008812269?ntype=RANKING
로또 1등 12명씩 '24억씩'…자동 명당 7곳 어디,https://n.news.naver.com/article/421/0008812246?ntype=RANKING
남성 전용 사우나 음란행위 단속했더니 현직 경찰…도주하다 덜미,https://n.news.naver.com/article/421/0008813255?ntype=RANKING
"""평생 생각 못 할 큰돈 벌 아이""…'천만 감독' 장항준, 무당의 예언 현실로",https://n.news.naver.com/article/421/0008812270?ntype=RANKING
"페제시키안, 걸프국 공격 중단 선언…트럼프 “무조건 항복해야”",https://n.news.naver.com/article/056/0012137294?ntype=RANKING
[단독] “제니 그 안경” 베꼈다더니 다른 브랜드도 ‘99.99% 일치’,https://n.news.naver.com/article/056/0012137378?ntype=RANKING
“중동 사태 승자는 러시아…러시아산 석유 웃돈 거래”,https://n.news.naver.com/article/056/0012137371?ntype=RANKING
중동 사태에 등장한 러시아 “이란에 군사 정보 줬다” [지금뉴스],https://n.news.naver.com/article/056/0012137441?ntype=RANKING
“9백 명 해고”…SK배터리 미국 공장에 무슨 일이? [잇슈#태그],https://n.news.naver.com/article/056/0012137447?ntype=RANKING
공항서 “연예인이 벼슬이냐” 분노 터지자…앞으로 유명인 ‘황제 경호’ 없앤다,https://n.news.naver.com/article/011/0004596749?ntype=RANKING
“1억 넣으면 150만원 매달 따박따박” 믿었다가 낭패…ETF 과장 광고 ‘주의보’,https://n.news.naver.com/article/011/0004596819?ntype=RANKING
"“우리는 중국 배, 지나갈게요”…걸프 해역 지나는 선박들, 이란 공격 피하려 위장",https://n.news.naver.com/article/011/0004596746?ntype=RANKING
“나도 뽑았는데 너도?”…‘국민 아빠차’ 카니발도 제친 2000만원대 ‘이 차’ 뭐길래?,https://n.news.naver.com/article/011/0004596762?ntype=RANKING
"삼성전자 노조, 조합원 ‘겁박 사태’ 파장",https://n.news.naver.com/article/011/0004596799?ntype=RANKING
"""전날 마셨는데""...단속 강화에도 등굣길 숙취운전 여전",https://n.news.naver.com/article/052/0002324149?ntype=RANKING
스마트팜 한다더니...나랏돈으로 대마 농사,https://n.news.naver.com/article/052/0002324150?ntype=RANKING
"지방선거 목전인데...""수도권 선거 포기"" 또 집안 싸움",https://n.news.naver.com/article/052/0002324107?ntype=RANKING
이란 공격확대 경고한 트럼프...'서반구 안보협력' 강조 이유는?,https://n.news.naver.com/article/052/0002324167?ntype=RANKING
"두바이·아부다비 직항편 도착...""기내에서도 폭발음 들려""",https://n.news.naver.com/article/052/0002324140?ntype=RANKING
"인간아 내가 그렇게 싫어? 그럼 없어져 주지, 어디 한번 잘 살아봐!",https://n.news.naver.com/article/469/0000918116?ntype=RANKING
"'가구 공룡' 이케아, 한국 시장서 잔치는 끝?… 하락세 이유 4개",https://n.news.naver.com/article/469/0000918119?ntype=RANKING
"[단독] 오세훈, 결국 서울시장 공천 신청 안 했다… 장동혁 지도부, '절윤' 할까",https://n.news.naver.com/article/469/0000918225?ntype=RANKING
"나경원 ""오세훈, 현역 시장으로 평가 좋지 않아…당 탓하지 마라""",https://n.news.naver.com/article/469/0000918105?ntype=RANKING
엄흥도가 단종 눈을 감겨줬다? 단종이 삼촌과 의기투합? 천만영화 '왕사남'의 역사 점수는,https://n.news.naver.com/article/469/0000918210?ntype=RANKING
"오세훈, 국힘 서울시장 후보등록 안 했다…국힘 ""8일 밤 10시까지 접수기간 연장""",https://n.news.naver.com/article/660/0000104845?ntype=RANKING
이란 대통령 '사과' 몇 시간 만에...인근 미군기지 향해 미사일 폭격,https://n.news.naver.com/article/660/0000104824?ntype=RANKING
"삼성전자 노조 ""파업 불참자 불이익 조치주겠다""",https://n.news.naver.com/article/660/0000104832?ntype=RANKING
무안공항 폐쇄…광주 이어 여수도 국제공항 승격 요구,https://n.news.naver.com/article/660/0000104809?ntype=RANKING
강남·용산마저 '털썩'...서울 상위 20% 아파트값 2년 만에 하락 전환하나,https://n.news.naver.com/article/660/0000104825?ntype=RANKING
"""일본 여행 어쩌나""…이란 전쟁 불똥에 日관광 '큰 타격' 뭔일",https://n.news.naver.com/article/025/0003507424?ntype=RANKING
"""24시간 동안 미군 200여명 사상""…이란 혁명수비대 주장",https://n.news.naver.com/article/025/0003507453?ntype=RANKING
"면허 정지수준 나왔는데…이재룡, 경찰에 ""음주운전 아냐"" 주장",https://n.news.naver.com/article/025/0003507497?ntype=RANKING
"""엄마가 아들 다루듯 尹을!"" 김건희 만난 행정관의 탄식 [실록 윤석열 시대2]",https://n.news.naver.com/article/025/0003507486?ntype=RANKING
"이란 전쟁 와중에 ""다음은 쿠바""…트럼프 '동시 전쟁' 현실 되나",https://n.news.naver.com/article/025/0003507511?ntype=RANKING
'190억 펜트하우스' 장동건♥고소영의 집 내부 어떤가 봤더니…[누구집],https://n.news.naver.com/article/018/0006230195?ntype=RANKING
신혼집서 10년 연인과 밀회한 남친……책임 물을 수 있나요[양친소],https://n.news.naver.com/article/018/0006230156?ntype=RANKING
"호르무즈 봉쇄에 ""역사상 최대 차질""…진짜 최악의 상황은?",https://n.news.naver.com/article/018/0006230269?ntype=RANKING
33조 반대매매 폭탄 터질라…코스피 5000선도 위태?,https://n.news.naver.com/article/018/0006230403?ntype=RANKING
"“음주운전 아냐” 이재룡, 음주 사고 당시 CCTV 보니",https://n.news.naver.com/article/018/0006230444?ntype=RANKING
‘이재명 대선후보 자격 박탈’ 초스피드 질주한 ‘조희대 사법부’,https://n.news.naver.com/article/028/0002794795?ntype=RANKING
"한동훈 “윤, 계엄 안 했으면 코스피 6천”…민주 “안 놀았으면 만점 논리”",https://n.news.naver.com/article/028/0002794812?ntype=RANKING
“신발 사이즈 회신해주세요”…구두회사 면접 떨어졌는데 뜻밖 감동,https://n.news.naver.com/article/028/0002794852?ntype=RANKING
"60살 이상, 집에서 6천보만 잘 걸어도 ‘생명 연장’…좋은 걷기 방법",https://n.news.naver.com/article/028/0002794752?ntype=RANKING
부산 찾은 한동훈 “윤석열 대통령이었어도 코스피 5천~6천 가능성”,https://n.news.naver.com/article/028/0002794783?ntype=RANKING
"[젊치인] 김민규 ""전한길과의 부정선거 토론, 이준석 대표가 하고 싶었겠나""",https://n.news.naver.com/article/119/0003066419?ntype=RANKING
증시 급락하자 '빚투' 나선 투자자들…사흘 새 마통 1조3000억 '쑥',https://n.news.naver.com/article/119/0003066440?ntype=RANKING
"이란 대통령 ""주변국 공격 사과""…트럼프 '항복 요구'는 강력 거부, 러시아, 전쟁 관여 의혹…美 군함·항공기 위치정보 제공 정황 등 [데일리안 오늘뉴스 종합]",https://n.news.naver.com/article/119/0003066400?ntype=RANKING
음주 측정 면허정지 수준인데…이재룡 “음주운전 아니야” 부인,https://n.news.naver.com/article/119/0003066523?ntype=RANKING
"[속보] 오세훈, 국힘 서울시장 후보등록 안해…""당 노선변경 촉구""",https://n.news.naver.com/article/119/0003066555?ntype=RANKING
"한국, 대만에 패배로 WBC 8강 적신호…호주 이겨야 8강",https://n.news.naver.com/article/057/0001938763?ntype=RANKING
"민주 ""윤석열이어도 코스피 6000이라는 한동훈, 그때 하지 그랬냐""",https://n.news.naver.com/article/057/0001938684?ntype=RANKING
"'주사 이모' 돌연 얼굴 공개…""박나래와 연락"" 질문엔 침묵",https://n.news.naver.com/article/057/0001938768?ntype=RANKING
"[단독] 배우 이재룡, 강남서 교통사고 낸 뒤 도주…""음주운전 아니었다""",https://n.news.naver.com/article/057/0001938704?ntype=RANKING
"'구독자 133만' 김선태 ""유튜브 수익 7:3으로 나눌 것""",https://n.news.naver.com/article/057/0001938748?ntype=RANKING
"돌아온 배현진, 칼 빼들었다…박희영 용산구청장 재입당 '불허'",https://n.news.naver.com/article/002/0002430794?ntype=RANKING
"김남국, 한동훈 직격 ""윤석열도 코스피 6000? 그때 하지 그랬냐?""",https://n.news.naver.com/article/002/0002430757?ntype=RANKING
"李대통령 ""'여가부 폐지' 공약 낸 前정부서 성평등 후퇴, 제자리로 복원할 것""",https://n.news.naver.com/article/002/0002430764?ntype=RANKING
"국민의힘 ""정원오 일가, 6800여평 대규모 농지""",https://n.news.naver.com/article/002/0002430775?ntype=RANKING
"오세훈 '끝장토론' 요구, 단칼에 일축한 장동혁 지도부 ""다양한 고견 중 하나""",https://n.news.naver.com/article/002/0002430755?ntype=RANKING
“아침 달걀만 믿었다가 ‘병원행’”…2030 식단 유행의 역설,https://n.news.naver.com/article/022/0004110975?ntype=RANKING
“맨손 설거지 아빠가 승리자였나”…고무장갑 계속 쓰면 세균 17배,https://n.news.naver.com/article/022/0004110938?ntype=RANKING
코스피 10.56% 급락에도…증권가 “삼성전자 27만·하이닉스 154만 간다”,https://n.news.naver.com/article/022/0004110927?ntype=RANKING
[단독] 親 이란혁명수비대 평론가 “전쟁 이번주 종료 가능”… 주한미군 이동 韓 비판,https://n.news.naver.com/article/022/0004111072?ntype=RANKING
검은콩 손에 달고 사는 김부장…30대처럼 보이네?,https://n.news.naver.com/article/022/0004111075?ntype=RANKING
"美가 밝힌 ‘최대 규모의 폭격’이 이것? 이란, 테헤란 석유 저장 시설 공습 받아",https://n.news.naver.com/article/449/0000337475?ntype=RANKING
엄마 보자마자 오열…“못 올 줄 알았어요”,https://n.news.naver.com/article/449/0000337456?ntype=RANKING
"이란, 두바이 공항에 미사일 공격…비행기들 선회",https://n.news.naver.com/article/449/0000337448?ntype=RANKING
"오세훈, 국민의힘에 서울시장 후보 신청 안해…“당 노선 변경이 먼저”",https://n.news.naver.com/article/449/0000337495?ntype=RANKING
이 대통령 “집권세력 됐다고 마음대로 다 할 수 없어”,https://n.news.naver.com/article/449/0000337467?ntype=RANKING
"[속보] 이란 사과 직후 걸프국 공습…사우디·카타르 ""보복 가능"" 경고",https://n.news.naver.com/article/654/0000169515?ntype=RANKING
"민주당, 한동훈 ""윤석열이었어도 코스피 6000"" 발언 맹폭",https://n.news.naver.com/article/654/0000169559?ntype=RANKING
"[속보] 배우 이재룡, 강남서 음주운전 사고 후 도주…경찰 조사",https://n.news.naver.com/article/654/0000169507?ntype=RANKING
"[속보] 오세훈, 국힘 서울시장 후보 등록 안해…""당 노선 정상화 해결 우선""",https://n.news.naver.com/article/654/0000169571?ntype=RANKING
"[인터뷰] 고향 춘천에서 분식집 공약 지킨 이소나 ""많은 응원으로 치유""",https://n.news.naver.com/article/654/0000169494?ntype=RANKING
"""요새 입주 아파트는 다 그래요""…최고 70% 육박",https://n.news.naver.com/article/215/0001244295?ntype=RANKING
"얼어붙은 시장서 ""호재다""… '들썩'인 종목들",https://n.news.naver.com/article/215/0001244278?ntype=RANKING
"""200달러, 상상 속 얘기 아냐""…엄습한 'S 공포'",https://n.news.naver.com/article/215/0001244264?ntype=RANKING
"""피가 거꾸로 솟는 기분""…탄원서 '빗발'",https://n.news.naver.com/article/215/0001244303?ntype=RANKING
"빚투 개미 ""지금이 기회""..마통 잔액 1.3조 급증",https://n.news.naver.com/article/215/0001244277?ntype=RANKING
"태국서 트랜스젠더와 풀빌라 간 韓 남성, 새벽에 현금 털려...관광객 주의",https://n.news.naver.com/article/023/0003963107?ntype=RANKING
"이재룡,  세번째 음주 물의?...아내 유호정·지인들 과거 발언 재조명",https://n.news.naver.com/article/023/0003963101?ntype=RANKING
"한국야구, 대만에 또 져... 8강진출 경우의 수 따지는 신세",https://n.news.naver.com/article/023/0003963156?ntype=RANKING
“코스피 폭락했을 때 사자”... 사흘간 마통 1.3조 급증,https://n.news.naver.com/article/023/0003963115?ntype=RANKING
"“세계 최고 천재, 미국에 3명 있다면 중국엔 100명 있다”",https://n.news.naver.com/article/023/0003962662?ntype=RANKING
“폭락장에 줍줍해야 하나요?” 200조 굴린 장로님의 투자법,https://n.news.naver.com/article/005/0001835822?ntype=RANKING
트럼프는 “무조건 항복” 이란은 ‘광인 전략’…출구 없이 흘러가는 이란 전쟁,https://n.news.naver.com/article/005/0001835787?ntype=RANKING
이란 대통령 공격 중단 발언에도 걸프국 곳곳 폭발음,https://n.news.naver.com/article/005/0001835766?ntype=RANKING
李대통령 “집권했다고 맘대로 해선 안돼…국민지성 무서움 알아야”,https://n.news.naver.com/article/005/0001835768?ntype=RANKING
불바다 된 테헤란…이스라엘 대공습에 이란 미사일 맞불,https://n.news.naver.com/article/005/0001835729?ntype=RANKING
삼성·현대차도 못 넘은 日 시장…라면·마라탕은 왜 통했나 [권상집의 논전(論戰)],https://n.news.naver.com/article/586/0000123888?ntype=RANKING
3월에만 3만 세대 쏟아진다…'공급 폭증' 집값 잡을까,https://n.news.naver.com/article/586/0000123892?ntype=RANKING
하루 1만 보 안 채워도 된다…새로운 걷기의 기준 '7000보',https://n.news.naver.com/article/586/0000123877?ntype=RANKING
이혜훈 이어 이병태도? '막말 논란'에 李대통령 '통합 인사' 휘청,https://n.news.naver.com/article/586/0000123867?ntype=RANKING
"직장인 56% ""급여만으로 생계 유지·미래 대비 불가능""",https://n.news.naver.com/article/586/0000123887?ntype=RANKING
"“너 성공했구나”…벤츠·제네시스 타다 카니발, 일본차도 ‘도로의 제왕’ 노려 [세상만車]",https://n.news.naver.com/article/009/0005646682?ntype=RANKING
“결국 사과했지만”…이스라엘 전투기 80대 공습에 이란의 보복 방법,https://n.news.naver.com/article/009/0005646642?ntype=RANKING
“웬만한 서울보다 나아요”…GTX 개통에 줄줄이 신고가 쓴 ‘이 동네’,https://n.news.naver.com/article/009/0005646850?ntype=RANKING
성착취 지옥도에 끌려간 소녀…“그들은 나를 사랑한다고 말했다” [Book],https://n.news.naver.com/article/009/0005646668?ntype=RANKING
“석유 단 한방울도 못 빠져나가”…결국 터진 미국·이란 전쟁 후폭풍은 [뉴스 쉽게보기],https://n.news.naver.com/article/009/0005646686?ntype=RANKING
'대통령 사과' 몇 시간 만에 번복…걸프국 공격 재개,https://n.news.naver.com/article/055/0001338443?ntype=RANKING
'반포대교 포르쉐 추락' 사흘 만에…용산서 발칵 무슨 일,https://n.news.naver.com/article/055/0001338523?ntype=RANKING
"이란 혁명수비대 ""24시간 동안 미군 200여 명 사상""",https://n.news.naver.com/article/055/0001338410?ntype=RANKING
"연락두절돼 돌연 화장터…""신도들 잇단 사망"" 교회 정체",https://n.news.naver.com/article/055/0001338493?ntype=RANKING
"현금 쥐여주며 ""어디 사니?""…편의점서 벌어진 아찔한 순간",https://n.news.naver.com/article/055/0001338161?ntype=RANKING
중앙분리대 들이받고 사라졌다…이재룡 음주사고 CCTV 보니,https://n.news.naver.com/article/088/0000999877?ntype=RANKING
"간병 중인 모친 강하게 마사지 해주다 숨지게 한 50대 딸…항소심 ""유죄""",https://n.news.naver.com/article/088/0000999965?ntype=RANKING
"김포서 실종 신고된 70대 男, 폐건물 앞에서 엎드려 숨진 채 발견",https://n.news.naver.com/article/088/0000999989?ntype=RANKING
"'음주사고 혐의' 이재룡, 경찰에 ""음주운전 아니다"" 주장",https://n.news.naver.com/article/088/0000999960?ntype=RANKING
"""유권자보다 투표자 많다?"" 선관위가 밝힌 진짜 이유…36개 의혹 조목조목 반박",https://n.news.naver.com/article/088/0000999875?ntype=RANKING
'코스피 쇼크' 하루 새 '초단기 빚투' 반대매매 800억 공포,https://n.news.naver.com/article/293/0000080477?ntype=RANKING
"현대차·도요타·中 자동차업체들, 이란 사태 직격탄 맞나",https://n.news.naver.com/article/293/0000080475?ntype=RANKING
[배터리 온에어] 중동 전쟁에 포스코퓨처엠·에코프로 '역래깅' 비상,https://n.news.naver.com/article/293/0000080478?ntype=RANKING
"셀트리온, 스톡옵션 물량까지 태운다…자사주 911만주 소각",https://n.news.naver.com/article/293/0000080488?ntype=RANKING
"국제유가, 이번 주 35% 폭등…선물거래 역사상 최대 상승폭",https://n.news.naver.com/article/293/0000080473?ntype=RANKING
화력은 일본에 밀리지 않았는데···딱 하나 아쉬움은 7회 투수 교체,https://n.news.naver.com/article/032/0003431741?ntype=RANKING
극우집회서 등장한 ‘이재명=하메네이’ 손팻말···혐중 표현에 행진 제지,https://n.news.naver.com/article/032/0003431808?ntype=RANKING
"산림청장은 해임 직후 임명, 경찰청장은 1년 넘게 공석···“청장 없다는 사실도 잊어”",https://n.news.naver.com/article/032/0003431748?ntype=RANKING
"압도적 경기력···안세영, 천위페이 제압하고 전영오픈 2연패 ‘바짝’",https://n.news.naver.com/article/032/0003431763?ntype=RANKING
"오세훈, 결국 서울시장 공천 신청 안 했다…윤 어게인 탈피 배수진? 차기 당권 노림수?",https://n.news.naver.com/article/032/0003431856?ntype=RANKING
"“여보 미안해, 마통 뚫어 삼전 들어갔어”…월요일이 두려운 개미들",https://n.news.naver.com/article/081/0003623798?ntype=RANKING
"“3살 때 사춘기 온 딸, 가슴 몽우리까지”…母 바른 ‘이 약’ 때문이었다",https://n.news.naver.com/article/081/0003623756?ntype=RANKING
"“불가항력” 쿠웨이트 ‘감산’ 선언…트럼프 “유가 오를 줄 알았다, 곧 내릴 것”",https://n.news.naver.com/article/081/0003623781?ntype=RANKING
"파타야 해변 트랜스젠더와 풀빌라 간 韓남성, 새벽에 현금 털려…관광객 주의보",https://n.news.naver.com/article/081/0003623752?ntype=RANKING
부산 주택서 부모와 함께 잠든 생후 42일 신생아 사망,https://n.news.naver.com/article/081/0003623894?ntype=RANKING
